Sala,Posto,Stato,Prezzo
Sala_1,A1,Venduto,8.50
Sala_1,A2,Venduto,8.50
Sala_1,A3,Venduto,8.50
Sala_1,A4,Venduto,8.50
Sala_1,A5,Libero,0.00
Sala_1,A6,Libero,0.00
Sala_1,A7,Libero,0.00
Sala_1,A8,Venduto,8.50
Sala_1,A9,Venduto,8.50
Sala_1,A10,Venduto,8.50
Sala_1,B1,Venduto,8.50
Sala_1,B2,Venduto,8.50
Sala_1,B3,Venduto,8.50
Sala_1,B4,Venduto,8.50
Sala_1,B5,Venduto,8.50
Sala_1,B6,Venduto,8.50
Sala_1,B7,Venduto,8.50
Sala_1,B8,Venduto,8.50
Sala_1,B9,Libero,0.00
Sala_1,B10,Venduto,8.50
Sala_1,C1,Libero,0.00
Sala_1,C2,Venduto,8.50
Sala_1,C3,Libero,0.00
Sala_1,C4,Venduto,8.50
Sala_1,C5,Venduto,8.50
Sala_1,C6,Venduto,8.50
Sala_1,C7,Venduto,8.50
Sala_1,C8,Venduto,8.50
Sala_1,C9,Venduto,8.50
Sala_1,C10,Venduto,8.50
Sala_1,D1,Venduto,8.50
Sala_1,D2,Libero,0.00
Sala_1,D3,Venduto,8.50
Sala_1,D4,Venduto,8.50
Sala_1,D5,Libero,0.00
Sala_1,D6,Venduto,8.50
Sala_1,D7,Venduto,8.50
Sala_1,D8,Venduto,8.50
Sala_1,D9,Venduto,8.50
Sala_1,D10,Venduto,8.50
Sala_1,E1,Venduto,8.50
Sala_1,E2,Venduto,8.50
Sala_1,E3,Venduto,8.50
Sala_1,E4,Venduto,8.50
Sala_1,E5,Venduto,8.50
Sala_1,E6,Venduto,8.50
Sala_1,E7,Libero,0.00
Sala_1,E8,Libero,0.00
Sala_1,E9,Venduto,8.50
Sala_1,E10,Venduto,8.50
Sala_2,A1,Venduto,8.50
Sala_2,A2,Venduto,8.50
Sala_2,A3,Libero,0.00
Sala_2,A4,Venduto,8.50
Sala_2,A5,Venduto,8.50
Sala_2,A6,Venduto,8.50
Sala_2,A7,Venduto,8.50
Sala_2,A8,Venduto,8.50
Sala_2,A9,Libero,0.00
Sala_2,A10,Libero,0.00
Sala_2,B1,Libero,0.00
Sala_2,B2,Libero,0.00
Sala_2,B3,Venduto,8.50
Sala_2,B4,Libero,0.00
Sala_2,B5,Libero,0.00
Sala_2,B6,Venduto,8.50
Sala_2,B7,Venduto,8.50
Sala_2,B8,Venduto,8.50
Sala_2,B9,Venduto,8.50
Sala_2,B10,Venduto,8.50
Sala_2,C1,Venduto,8.50
Sala_2,C2,Venduto,8.50
Sala_2,C3,Venduto,8.50
Sala_2,C4,Venduto,8.50
Sala_2,C5,Venduto,8.50
Sala_2,C6,Venduto,8.50
Sala_2,C7,Venduto,8.50
Sala_2,C8,Venduto,8.50
Sala_2,C9,Venduto,8.50
Sala_2,C10,Libero,0.00
Sala_2,D1,Venduto,8.50
Sala_2,D2,Venduto,8.50
Sala_2,D3,Venduto,8.50
Sala_2,D4,Venduto,8.50
Sala_2,D5,Venduto,8.50
Sala_2,D6,Libero,0.00
Sala_2,D7,Libero,0.00
Sala_2,D8,Venduto,8.50
Sala_2,D9,Venduto,8.50
Sala_2,D10,Venduto,8.50
Sala_2,E1,Venduto,8.50
Sala_2,E2,Venduto,8.50
Sala_2,E3,Venduto,8.50
Sala_2,E4,Venduto,8.50
Sala_2,E5,Venduto,8.50
Sala_2,E6,Venduto,8.50
Sala_2,E7,Venduto,8.50
Sala_2,E8,Venduto,8.50
Sala_2,E9,Libero,0.00
Sala_2,E10,Venduto,8.50
